App,Package,Start Time,Duration,Filename
30229,81,30229,0,29099,0,30698,87,30706,191180,0,30710,330000,30714,0,30788,422400,30693,0,30696,0,30699,422400,30692,36,30694,0,30801,0,30705,46,
30296,81,30296,0,29192,0,30803,87,30811,194742,0,30817,330000,30820,0,30888,1497600,30795,0,30799,0,30805,422400,30793,62,30798,0,30891,0,30811,45,
30408,81,30408,0,29280,0,30891,87,30893,406085,101034,30895,330000,30895,0,30991,300000,30890,0,30890,0,30892,300000,30889,36,30890,0,31011,0,30893,50,
30494,81,30494,0,29386,0,31015,87,31025,176983,0,31026,330000,31028,0,31091,1497600,31002,0,31008,0,31017,300000,31000,41,31005,0,31094,0,31024,38,
30591,81,30591,0,29483,0,31095,87,31097,756283,451232,31098,330000,31098,0,31193,300000,31093,0,31094,0,31095,1497600,31093,63,31094,0,31231,0,31096,28,
30707,81,30707,0,29601,0,31231,87,31237,271377,0,31240,330000,31242,0,31292,1497600,31219,0,31226,0,31232,1190400,31206,30,31221,0,31296,0,31235,25,
30813,81,30814,0,29691,0,31296,87,31298,959109,654058,31300,330000,31300,0,31393,300000,31295,0,31296,0,31297,1497600,31294,66,31296,0,31396,0,31298,57,
30894,81,30894,0,29805,0,31396,87,31398,294887,0,31398,330000,31399,0,31497,300000,31395,0,31395,0,31396,1267200,31394,27,31395,0,31518,0,31397,27,
31025,81,31025,0,29887,0,31522,87,31525,375352,70301,31526,330000,31527,0,31595,1190400,31511,0,31515,0,31523,1190400,31509,30,31513,0,31598,0,31525,53,
31097,81,31097,0,29987,0,31599,87,31601,521129,216078,31603,330000,31604,0,31698,300000,31597,0,31598,0,31600,1190400,31597,50,31598,0,31712,0,31601,42,
31237,81,31238,0,30089,0,31714,87,31722,178066,0,31724,330000,31724,0,31797,1497600,31706,0,31710,0,31716,300000,31705,30,31708,0,31799,0,31721,15,
31298,81,31299,0,30229,0,31800,87,31801,623179,318128,31802,330000,31802,0,31899,300000,31798,0,31799,0,31800,1497600,31798,45,31799,0,31920,0,31801,25,
31398,81,31398,0,30296,0,31925,87,31934,177238,0,31939,330000,31942,0,31999,1190400,31913,0,31918,0,31927,300000,31911,36,31915,0,32003,0,31933,35,
31525,81,31526,0,30409,0,32004,87,32006,587970,282919,32007,330000,32008,0,32102,300000,32002,0,32003,0,32004,1190400,32001,44,32003,0,32112,0,32006,66,
31602,81,31602,0,30494,0,32115,87,32120,178066,0,32123,330000,32123,0,32202,1190400,32108,0,32110,0,32116,1497600,32107,45,32109,0,32205,0,32120,0,
31723,81,31723,0,30592,0,32205,87,32207,391160,86109,32208,330000,32209,0,32304,300000,32204,0,32205,0,32206,1190400,32204,37,32204,0,32321,0,32207,20,
31801,81,31801,0,30709,0,32322,87,32326,253415,0,32328,330000,32329,0,32403,1190400,32314,0,32318,0,32323,1190400,32312,11,32315,0,32407,0,32326,20,
31935,81,31936,0,30815,0,32407,87,32409,428294,123243,32410,330000,32410,0,32505,1497600,32406,0,32406,0,32407,1190400,32405,30,32406,0,32521,0,32409,37,
32006,81,32006,0,30894,0,32521,87,32523,254411,0,32523,330000,32524,0,32605,1497600,32520,0,32520,0,32521,300000,32514,12,32520,0,32608,0,32523,36,
32121,81,32122,0,31026,0,32608,87,32609,433030,127979,32610,330000,32611,0,32706,1497600,32607,0,32607,0,32608,1497600,32607,40,32607,0,32713,0,32609,0,
32207,81,32208,0,31097,0,32714,87,32716,306264,1213,32718,330000,32718,0,32807,1497600,32712,0,32713,0,32714,1497600,32711,20,32713,0,32810,0,32716,0,
32326,81,32327,0,31238,0,32811,87,32813,326446,21395,32814,330000,32814,0,32909,300000,32809,0,32810,0,32811,883200,32809,12,32810,0,32930,0,32813,40,
32409,81,32409,0,31299,0,32931,87,32938,177970,0,32941,330000,32944,0,33009,729600,32925,0,32928,0,32932,300000,32923,18,32927,0,33014,0,32938,30,
32517,81,32517,0,31398,0,33015,87,33019,363616,58565,33020,330000,33021,0,33111,300000,33013,0,33014,0,33016,960000,33012,60,33013,0,33123,0,33018,55,
32523,81,32523,0,31526,0,33124,87,33131,178448,0,33134,330000,33136,0,33163,300000,33119,0,33122,0,33126,300000,33118,22,33120,0,33177,0,33130,11,
32610,81,32610,0,31602,0,33180,87,33184,176856,0,33185,330000,33186,0,33261,1497600,33170,0,33176,0,33182,300000,33169,50,33174,0,33264,0,33184,33,
32717,81,32717,0,31723,0,33264,87,33267,762621,457570,33268,330000,33268,0,33364,300000,33263,0,33264,0,33265,1497600,33263,50,33264,0,33373,0,33267,42,
32813,81,32813,0,31801,0,33374,87,33376,369296,64245,33376,330000,33377,0,33463,1497600,33370,0,33372,0,33374,1497600,33369,11,33371,0,33465,0,33376,30,
32939,81,32939,0,31937,0,33465,87,33467,477398,172347,33467,330000,33468,0,33572,300000,33464,0,33465,0,33466,1497600,33464,20,33465,0,33588,0,33467,27,
33019,81,33019,0,32006,0,33590,87,33597,238116,0,33602,330000,33604,0,33665,1497600,33584,0,33587,0,33592,1190400,33580,25,33585,0,33668,0,33597,16,
33131,81,33132,0,32122,0,33668,87,33669,597825,292774,33670,330000,33670,0,33767,300000,33667,0,33667,0,33668,1497600,33666,50,33667,0,33788,0,33669,16,
33184,81,33184,0,32208,0,33789,87,33794,178384,0,33795,330000,33796,0,33867,1190400,33781,0,33785,0,33792,300000,33778,10,33783,0,33870,0,33794,25,
33267,81,33267,0,32327,0,33870,87,33876,452588,147537,33878,330000,33878,0,33969,300000,33869,0,33870,0,33871,729600,33869,63,33869,0,33985,0,33876,37,
33376,81,33376,0,32409,0,33987,87,33993,177620,0,33995,330000,33995,0,34069,1497600,33980,0,33983,0,33989,300000,33976,36,33982,0,34072,0,33993,23,
33467,81,33467,0,32523,0,34073,87,34074,559796,254745,34075,330000,34075,0,34171,300000,34071,0,34071,0,34073,1497600,34071,60,34071,0,34178,0,34074,0,
33598,81,33599,0,32610,0,34183,87,34188,192377,0,34192,330000,34193,0,34271,1190400,34175,0,34177,0,34184,652800,34174,28,34176,0,34275,0,34188,18,
33669,81,33669,0,32717,0,34275,87,34277,506275,201224,34278,330000,34278,0,34374,300000,34274,0,34274,0,34275,1190400,34273,55,34274,0,34392,0,34277,33,
33794,81,33794,0,32813,0,34393,87,34398,181775,0,34400,330000,34402,0,34475,1190400,34387,0,34390,0,34394,422400,34385,9,34389,0,34478,0,34398,18,
33876,81,33876,0,32939,0,34479,87,34482,528556,223505,34483,330000,34483,0,34576,300000,34477,0,34478,0,34479,1190400,34477,66,34478,0,34579,0,34482,28,
33993,81,33994,0,33020,0,34579,87,34581,292632,0,34581,330000,34585,0,34677,1190400,34578,0,34579,0,34579,1497600,34578,30,34578,0,34681,0,34580,18,
34074,81,34074,0,33132,0,34681,87,34684,365167,60116,34685,330000,34685,0,34780,300000,34680,0,34680,0,34682,1190400,34679,40,34680,0,34797,0,34684,10,
34189,81,34190,0,33184,0,34798,87,34803,178543,0,34805,330000,34806,0,34880,1497600,34790,0,34796,0,34799,300000,34787,20,34795,0,34894,0,34803,10,
34277,81,34277,0,33267,0,34895,87,34902,457109,152058,34904,330000,34904,0,34982,1190400,34887,0,34890,0,34897,300000,34886,44,34889,0,34992,0,34901,40,
34399,81,34399,0,33376,0,34993,87,34999,312320,7269,35001,330000,35003,0,35083,652800,34988,0,34990,0,34995,300000,34987,36,34989,0,35095,0,34999,27,
34482,81,34482,0,33467,0,35097,87,35104,195023,0,35108,330000,35110,0,35182,1190400,35091,0,35094,0,35099,300000,35089,22,35092,0,35188,0,35103,41,
34581,81,34581,0,33600,0,35188,87,35192,409727,104676,35194,330000,35195,0,35286,300000,35186,0,35187,0,35189,1190400,35185,22,35187,0,35300,0,35192,40,
34684,81,34684,0,33669,0,35301,87,35308,201748,0,35313,330000,35315,0,35385,1190400,35295,0,35298,0,35303,652800,35293,22,35296,0,35392,0,35308,30,
34804,81,34804,0,33795,0,35392,87,35395,450575,145524,35398,330000,35399,0,35485,300000,35389,0,35391,0,35393,1190400,35388,36,35390,0,35494,0,35395,37,
34903,81,34903,0,33877,0,35494,87,35499,245288,0,35501,330000,35503,0,35585,300000,35490,0,35493,0,35495,1190400,35489,33,35492,0,35590,0,35499,18,
34999,81,35000,0,33994,0,35590,87,35593,252715,0,35595,330000,35595,0,35686,422400,35588,0,35590,0,35591,1190400,35587,33,35589,0,35689,0,35593,20,
35105,81,35106,0,34074,0,35689,87,35691,256342,0,35691,330000,35693,0,35787,1190400,35688,0,35689,0,35690,1497600,35688,50,35689,0,35792,0,35691,11,
35193,81,35193,0,34190,0,35792,87,35794,439434,134383,35795,330000,35796,0,35887,1497600,35789,0,35791,0,35792,1190400,35789,45,35791,0,35890,0,35794,25,
35309,81,35310,0,34277,0,35890,87,35892,445706,140655,35893,330000,35893,0,35990,300000,35889,0,35890,0,35891,1497600,35889,30,35890,0,36007,0,35892,12,
35396,81,35396,0,34399,0,36009,87,36018,177811,0,36023,330000,36023,0,36089,1190400,35998,0,36002,0,36011,300000,35997,11,36000,0,36095,0,36016,42,
35500,81,35500,0,34482,0,36096,87,36099,428536,123485,36101,330000,36102,0,36192,300000,36093,0,36094,0,36096,652800,36092,58,36094,0,36203,0,36098,44,
35594,81,35594,0,34581,0,36204,87,36214,178066,0,36217,330000,36219,0,36291,1497600,36199,0,36202,0,36206,300000,36198,18,36201,0,36295,0,36214,27,
35691,81,35691,0,34684,0,36296,87,36298,876711,571660,36299,330000,36299,0,36395,300000,36294,0,36295,0,36296,1497600,36293,77,36294,0,36407,0,36297,33,
35794,81,35794,0,34805,0,36408,87,36417,177429,0,36420,330000,36422,0,36496,300000,36403,0,36405,0,36409,300000,36401,27,36404,0,36510,0,36416,38,
35892,81,35892,0,34903,0,36514,87,36523,176060,0,36525,330000,36526,0,36597,1497600,36503,0,36507,0,36516,300000,36501,45,36506,0,36607,0,36523,63,
36019,81,36020,0,35000,0,36608,87,36612,521659,216608,36616,330000,36618,0,36698,1190400,36604,0,36606,0,36609,652800,36603,50,36605,0,36710,0,36612,33,
36099,81,36100,0,35106,0,36712,87,36719,290039,0,36722,330000,36723,0,36801,300000,36706,0,36708,0,36713,300000,36704,30,36707,0,36809,0,36719,27,
36215,81,36215,0,35193,0,36810,87,36815,304831,0,36818,330000,36820,0,36899,652800,36807,0,36809,0,36811,1497600,36806,45,36808,0,36908,0,36815,20,
36298,81,36298,0,35311,0,36909,87,36916,220045,0,36918,330000,36921,0,37000,1190400,36904,0,36906,0,36911,652800,36903,42,36906,0,37005,0,36916,11,
36417,81,36418,0,35397,0,37005,87,37007,465428,160377,37009,330000,37009,0,37104,300000,37003,0,37004,0,37006,1190400,37002,55,37004,0,37118,0,37007,22,
36524,81,36524,0,35500,0,37122,87,37129,178066,0,37131,330000,37134,0,37203,1497600,37112,0,37116,0,37123,300000,37110,20,37114,0,37205,0,37129,25,
36613,81,36613,0,35594,0,37206,87,37207,667547,362496,37208,330000,37208,0,37305,300000,37204,0,37205,0,37206,1497600,37204,44,37205,0,37316,0,37207,33,
36720,81,36720,0,35691,0,37318,87,37327,178066,0,37332,330000,37334,0,37405,1190400,37312,0,37315,0,37321,300000,37311,27,37314,0,37408,0,37327,18,
36816,81,36816,0,35795,0,37408,87,37410,502562,197511,37411,330000,37412,0,37508,300000,37407,0,37408,0,37409,1190400,37407,50,37407,0,37532,0,37410,37,
36917,81,36917,0,35892,0,37534,87,37544,177970,0,37548,330000,37551,0,37607,1190400,37520,0,37526,0,37538,300000,37518,25,37523,0,37612,0,37544,23,
37008,81,37008,0,36021,0,37612,87,37615,558263,253212,37617,330000,37617,0,37709,1497600,37610,0,37611,0,37613,1190400,37610,62,37611,0,37719,0,37615,40,
37129,81,37130,0,36100,0,37720,87,37728,387866,82815,37733,330000,37734,0,37810,1190400,37715,0,37717,0,37721,300000,37714,33,37716,0,37818,0,37727,25,
37207,81,37207,0,36216,0,37819,87,37824,311906,6855,37826,330000,37828,0,37913,1190400,37815,0,37817,0,37820,300000,37814,36,37816,0,37920,0,37823,40,
37328,81,37329,0,36298,0,37921,87,37923,302039,0,37925,330000,37926,0,38013,300000,37919,0,37920,0,37921,1190400,37917,22,37919,0,38024,0,37923,11,
37410,81,37411,0,36418,0,38025,87,38036,177047,0,38042,330000,38045,0,38112,1497600,38020,0,38023,0,38027,300000,38019,41,38022,0,38114,0,38035,36,
37545,81,37546,0,36524,0,38115,87,38116,984462,679411,38117,330000,38117,0,38213,300000,38114,0,38114,0,38115,1497600,38113,50,38114,0,38215,0,38116,77,
37615,81,37616,0,36615,0,38216,87,38217,179180,0,38218,330000,38219,0,38315,1497600,38214,0,38215,0,38216,1497600,38214,10,38215,0,38323,0,38217,0,
37729,81,37730,0,36720,0,38325,87,38332,413442,108391,38336,330000,38338,0,38417,1190400,38320,0,38321,0,38327,300000,38319,37,38321,0,38434,0,38331,18,
37824,81,37825,0,36816,0,38436,87,38444,300734,0,38445,330000,38446,0,38516,1497600,38427,0,38432,0,38438,300000,38424,33,38429,0,38520,0,38443,41,
37924,81,37924,0,36917,0,38520,87,38522,667547,362496,38523,330000,38524,0,38617,1036800,38518,0,38520,0,38521,1497600,38518,40,38519,0,38623,0,38522,37,
38038,81,38038,0,37008,0,38623,87,38626,341595,36544,38628,330000,38629,0,38718,652800,38620,0,38622,0,38624,1036800,38619,11,38621,0,38726,0,38626,50,
38116,81,38116,0,37130,0,38727,87,38734,187978,0,38737,330000,38739,0,38820,300000,38721,0,38725,0,38729,300000,38721,12,38723,0,38840,0,38734,22,
38218,81,38218,0,37207,0,38843,87,38854,176347,0,38855,330000,38856,0,38920,300000,38832,0,38837,0,38847,300000,38830,53,38834,0,38926,0,38854,46,
38332,81,38333,0,37330,0,38927,87,38932,243064,0,38935,330000,38936,0,39023,300000,38924,0,38926,0,38928,883200,38923,63,38925,0,39036,0,38931,37,
38444,81,38444,0,37411,0,39038,87,39043,177015,0,39045,330000,39045,0,39125,300000,39031,0,39034,0,39040,300000,39029,45,39033,0,39140,0,39043,33,
38519,81,38519,0,37546,0,39142,87,39152,177302,0,39157,330000,39160,0,39224,1190400,39134,0,39138,0,39144,300000,39131,36,39136,0,39227,0,39151,33,
38523,81,38523,0,37616,0,39227,87,39229,584256,279205,39230,330000,39230,0,39326,300000,39226,0,39226,0,39227,1190400,39225,55,39226,0,39341,0,39229,54,
38627,81,38627,0,37731,0,39344,87,39354,178925,0,39357,330000,39358,0,39425,1190400,39336,0,39340,0,39345,300000,39334,0,39338,0,39429,0,39354,18,
38735,81,38735,0,37825,0,39430,87,39432,550836,245785,39434,330000,39434,0,39526,1267200,39428,0,39429,0,39430,1190400,39428,50,39429,0,39529,0,39432,50,
38855,81,38855,0,37924,0,39530,87,39531,364635,59584,39533,330000,39534,0,39627,1190400,39528,0,39529,0,39530,1267200,39528,33,39529,0,39630,0,39531,10,
38933,81,38933,0,38039,0,39630,87,39643,424581,119530,39657,330000,39663,0,39727,1728000,39629,0,39630,0,39631,1190400,39628,54,39629,0,39731,0,39642,12,
39044,81,39044,0,38116,0,39731,87,39732,2161383,1856332,39733,330000,39734,0,39828,1497600,39729,1190400,39730,1574400,39731,2265600,39728,63,39729,0,39832,33,39732,90,
39154,81,39155,0,38218,0,39832,87,39834,685274,380223,39834,330000,39835,0,39931,300000,39829,300000,39831,300000,39833,729600,39829,75,39830,9,39954,53,39834,30,
39229,81,39229,0,38334,0,39955,87,39961,517845,212794,39962,330000,39962,0,40029,1190400,39939,300000,39947,1497600,39955,422400,39937,27,39946,0,40033,0,39960,23,
39355,81,39355,0,38444,0,40033,87,40035,435721,130670,40036,330000,40036,0,40130,1190400,40032,0,40032,0,40034,1190400,40031,44,40032,0,40134,0,40035,25,
39433,81,39433,0,38523,0,40134,87,40136,257479,0,40137,330000,40138,0,40231,1497600,40133,0,40133,0,40135,1190400,40132,10,40133,0,40246,0,40136,11,
39532,81,39532,0,38627,0,40247,87,40252,654870,349819,40253,330000,40253,0,40333,1190400,40242,0,40245,0,40248,1497600,40241,60,40244,0,40337,0,40252,15,
39643,81,39648,0,38735,0,40338,87,40340,420868,115817,40342,330000,40343,0,40436,422400,40335,0,40337,0,40338,1190400,40335,45,40336,0,40446,0,40340,20,
39732,81,39732,0,38855,0,40447,87,40453,182550,0,40456,330000,40458,0,40534,1190400,40442,0,40445,0,40448,300000,40440,25,40443,0,40539,0,40452,16,
39834,81,39834,0,38934,0,40539,87,40543,383734,78683,40544,330000,40546,0,40635,1497600,40537,0,40538,0,40540,1190400,40536,55,40537,0,40637,0,40542,0,
39961,81,39961,0,39044,0,40638,87,40639,331617,26566,40640,330000,40640,0,40737,300000,40637,0,40637,0,40638,1497600,40636,14,40637,0,40749,0,40639,10,
40035,81,40035,0,39155,0,40751,87,40759,177588,0,40763,330000,40764,0,40837,729600,40745,0,40748,0,40752,300000,40743,22,40746,0,40843,0,40758,38,
40136,81,40136,0,39229,0,40843,87,40846,251443,0,40848,330000,40849,0,40940,300000,40840,0,40842,0,40844,729600,40840,40,40841,0,40961,0,40846,28,
40252,81,40252,0,39355,0,40963,87,40973,178225,0,40978,330000,40981,0,41039,1497600,40955,0,40959,0,40966,300000,40953,22,40957,0,41042,0,40972,18,
40340,81,40341,0,39433,0,41042,87,41043,876711,571660,41044,330000,41045,0,41142,300000,41041,0,41041,0,41042,1497600,41040,66,41041,0,41156,0,41043,44,
40454,81,40454,0,39532,0,41158,87,41164,178130,0,41165,330000,41166,0,41241,1497600,41150,0,41154,0,41160,300000,41148,18,41152,0,41244,0,41164,25,
40543,81,40543,0,39653,0,41244,87,41246,711915,406864,41246,330000,41247,0,41345,300000,41243,0,41244,0,41244,1497600,41243,54,41243,0,41360,0,41245,30,
40639,81,40639,0,39733,0,41365,87,41374,272332,0,41379,330000,41382,0,41443,1497600,41354,0,41358,0,41366,1190400,41352,0,41356,0,41446,0,41374,25,
40760,81,40761,0,39834,0,41446,87,41448,730930,425879,41448,330000,41449,0,41546,300000,41445,0,41446,0,41447,1497600,41445,62,41446,0,41554,0,41448,25,
40846,81,40847,0,39961,0,41555,87,41557,179148,0,41558,330000,41559,0,41646,1036800,41552,0,41554,0,41555,300000,41551,11,41553,0,41649,0,41557,0,
40974,81,40975,0,40035,0,41650,87,41652,423186,118135,41652,330000,41653,0,41749,300000,41648,0,41649,0,41650,1497600,41648,44,41649,0,41768,0,41651,20,
41044,81,41044,0,40137,0,41771,87,41775,177684,0,41777,330000,41778,0,41848,1497600,41758,0,41763,0,41773,300000,41757,27,41762,0,41851,0,41775,30,
41165,81,41165,0,40252,0,41851,87,41853,642386,337335,41854,330000,41854,0,41951,300000,41850,0,41851,0,41851,1190400,41850,66,41850,0,41971,0,41853,12,
41246,81,41246,0,40341,0,41973,87,41980,182486,0,41983,330000,41984,0,42051,1497600,41961,0,41966,0,41974,422400,41960,18,41965,0,42059,0,41979,25,
41375,81,41376,0,40455,0,42060,87,42065,558745,253694,42068,330000,42070,0,42155,300000,42056,0,42058,0,42061,300000,42055,60,42057,0,42166,0,42065,33,
41448,81,41448,0,40543,0,42167,87,42177,182912,0,42181,330000,42182,0,42252,1497600,42161,0,42165,0,42171,422400,42160,27,42163,0,42255,0,42177,30,
41558,81,41558,0,40639,0,42255,87,42257,813328,508277,42258,330000,42258,0,42355,300000,42254,0,42255,0,42256,1497600,42254,75,42255,0,42367,0,42257,25,
41652,81,41652,0,40762,0,42369,87,42374,178639,0,42376,330000,42378,0,42454,1190400,42361,0,42365,0,42371,300000,42360,9,42363,0,42457,0,42374,18,
41776,81,41776,0,40847,0,42458,87,42460,469142,164091,42460,330000,42461,0,42559,300000,42456,0,42457,0,42458,1190400,42456,50,42457,0,42576,0,42460,28,
41853,81,41853,0,40976,0,42577,87,42581,212600,0,42583,330000,42584,0,42657,1497600,42569,0,42574,0,42577,1190400,42568,10,42574,0,42661,0,42580,9,
41980,81,41981,0,41044,0,42661,87,42663,667547,362496,42664,330000,42665,0,42710,300000,42660,0,42660,0,42662,1497600,42659,55,42660,0,42724,0,42663,22,
42066,81,42066,0,41165,0,42726,87,42733,178448,0,42734,330000,42735,0,42809,1497600,42718,0,42722,0,42728,300000,42717,33,42720,0,42813,0,42732,0,
42177,81,42178,0,41246,0,42813,87,42815,781636,476585,42816,330000,42817,0,42911,422400,42812,0,42812,0,42814,1497600,42811,55,42812,0,42916,0,42815,40,
42257,81,42257,0,41377,0,42916,87,42917,184484,0,42918,330000,42918,0,43012,1190400,42915,0,42915,0,42916,1497600,42914,35,42915,0,43024,0,42917,0,
42375,81,42375,0,41448,0,43025,87,43032,327460,22409,43038,330000,43041,0,43112,1497600,43019,0,43022,0,43027,300000,43017,40,43020,0,43115,0,43031,18,
42460,81,42460,0,41558,0,43115,87,43117,623179,318128,43117,330000,43118,0,43212,1497600,43114,0,43115,0,43115,1497600,43114,30,43114,0,43215,0,43116,40,
42581,81,42582,0,41652,0,43216,87,43218,445706,140655,43219,330000,43220,0,43314,422400,43214,0,43215,0,43216,1497600,43213,22,43215,0,43323,0,43218,20,
42663,81,42663,0,41776,0,43324,87,43329,184199,0,43331,330000,43333,0,43415,1190400,43320,0,43322,0,43325,422400,43319,0,43321,0,43419,0,43329,33,
42733,81,42733,0,41853,0,43420,87,43423,380020,74969,43424,330000,43424,0,43517,300000,43418,0,43419,0,43420,1190400,43417,0,43418,0,43534,0,43422,54,
42816,81,42816,0,41981,0,43534,87,43537,301721,0,43539,330000,43540,0,43617,1190400,43528,0,43533,0,43535,1190400,43526,10,43531,0,43622,0,43537,33,
42917,81,42917,0,42067,0,43623,87,43627,517416,212365,43629,330000,43630,0,43719,300000,43620,0,43621,0,43624,1190400,43619,54,43620,0,43731,0,43626,37,
43033,81,43034,0,42178,0,43732,87,43738,183417,0,43742,330000,43743,0,43819,1190400,43727,0,43730,0,43734,422400,43726,38,43729,0,43823,0,43737,36,
43117,81,43117,0,42257,0,43825,87,43827,376307,71256,43828,330000,43829,0,43920,300000,43822,0,43823,0,43825,1190400,43821,20,43822,0,43928,0,43827,33,
43218,81,43218,0,42376,0,43930,87,43937,178066,0,43940,330000,43942,0,44022,300000,43923,0,43927,0,43931,300000,43922,25,43925,0,44036,0,43936,20,
43329,81,43330,0,42460,0,44038,87,44050,176761,0,44052,330000,44055,0,44123,422400,44031,0,44035,0,44040,300000,44030,41,44033,0,44133,0,44048,45,
43423,81,43423,0,42582,0,44134,87,44136,195882,0,44138,330000,44139,0,44224,300000,44130,0,44132,0,44134,422400,44128,60,44131,0,44234,0,44136,55,
43538,81,43538,0,42664,0,44235,87,44239,187723,0,44240,330000,44242,0,44324,1190400,44230,0,44234,0,44236,652800,44229,30,44231,0,44328,0,44239,12,
43627,81,43628,0,42734,0,44329,87,44332,402301,97250,44334,330000,44335,0,44427,300000,44327,0,44328,0,44329,1190400,44326,20,44327,0,44443,0,44332,40,
43739,81,43740,0,42816,0,44444,87,44454,178384,0,44457,330000,44459,0,44527,300000,44437,0,44441,0,44446,300000,44436,10,44439,0,44539,0,44453,25,
43827,81,43827,0,42918,0,44539,87,44543,463040,157989,44545,330000,44546,0,44628,300000,44537,0,44538,0,44541,1190400,44536,75,44538,0,44635,0,44543,77,
43937,81,43938,0,43035,0,44636,87,44638,456950,151899,44638,330000,44639,0,44728,1497600,44634,0,44634,0,44636,1497600,44634,45,44634,0,44732,0,44637,44,
44050,81,44051,0,43117,0,44732,87,44734,623179,318128,44736,330000,44737,0,44830,300000,44730,0,44731,0,44733,1497600,44730,20,44731,0,44843,0,44734,50,
44137,81,44137,0,43218,0,44844,87,44851,177779,0,44855,330000,44857,0,44931,1190400,44839,0,44841,0,44846,300000,44838,27,44840,0,44934,0,44850,27,
44239,81,44239,0,43330,0,44935,87,44937,465428,160377,44938,330000,44940,0,45031,1497600,44933,0,44934,0,44935,1190400,44933,40,44934,0,45034,0,44937,37,
44333,81,44333,0,43423,0,45035,87,45036,382323,77272,45037,330000,45037,0,45132,1497600,45034,0,45034,0,45035,1497600,45033,20,45034,0,45135,0,45036,12,
44454,81,44455,0,43538,0,45136,87,45138,325278,20227,45138,330000,45139,0,45234,300000,45134,0,45135,0,45136,1497600,45134,11,45134,0,45246,0,45137,12,
44540,81,44539,0,43628,0,45250,87,45259,178607,0,45265,330000,45267,0,45334,1190400,45240,0,45244,0,45252,300000,45239,0,45242,0,45337,0,45258,28,
44543,81,44544,0,43740,0,45337,87,45341,587970,282919,45342,330000,45343,0,45434,1497600,45336,0,45337,0,45338,1190400,45336,50,45336,0,45437,0,45340,60,
44638,81,44638,0,43827,0,45437,87,45439,293587,0,45439,330000,45440,0,45538,300000,45436,0,45437,0,45438,729600,45436,18,45437,0,45549,0,45438,0,
44735,81,44735,0,43938,0,45551,87,45557,364785,59734,45560,330000,45561,0,45637,422400,45545,0,45548,0,45552,1190400,45543,12,45547,0,45645,0,45557,50,
44851,81,44852,0,44051,0,45646,87,45653,183059,0,45656,330000,45658,0,45740,300000,45642,0,45644,0,45647,960000,45641,25,45643,0,45754,0,45652,0,
